time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
187, 10.0, 0.0, 0.0, 0.0, 0.0, 7449.708, 0.0, 0.0
188, 10.0, 0.0, 0.0, 0.0, 0.0, 7434.1, 0.0, 0.0
189, 10.0, 0.0, 0.0, 0.0, 0.0, 7418.158, 0.0, 0.0
190, 10.0, 0.0, 0.0, 0.0, 0.0, 7402.234, 0.0, 0.0
191, 10.0, 0.0, 0.0, 0.0, 0.0, 7386.226, 0.0, 0.0
192, 10.0, 0.0, 0.0, 0.0, 0.0, 7370.418, 0.0, 0.0
193, 10.0, 0.0, 0.0, 0.0, 0.0, 7354.274, 0.0, 0.0
194, 10.0, 0.0, 0.0, 0.0, 0.0, 7338.748, 0.0, 0.0
195, 10.0, 0.0, 0.0, 0.0, 0.0, 7323.016, 0.0, 0.0
196, 10.0, 0.0, 0.0, 0.0, 0.0, 7307.302, 0.0, 0.0
197, 10.0, 0.0, 0.0, 0.0, 0.0, 7291.498, 0.0, 0.0
198, 10.0, 0.0, 0.0, 0.0, 0.0, 7275.644, 0.0, 0.0
199, 10.0, 0.0, 0.0, 0.0, 0.0, 7260.194, 0.0, 0.0
200, 10.0, 0.0, 0.0, 0.0, 0.0, 7244.594, 0.0, 0.0
201, 10.0, 0.0, 0.0, 0.0, 0.0, 7229.246, 0.0, 0.0
202, 10.0, 0.0, 0.0, 0.0, 0.0, 7213.718, 0.0, 0.0
203, 10.0, 0.0, 0.0, 0.0, 0.0, 7198.318, 0.0, 0.0
204, 10.0, 0.0, 0.0, 0.0, 0.0, 7182.728, 0.0, 0.0
205, 10.0, 0.0, 0.0, 0.0, 0.0, 7167.184, 0.0, 0.0
206, 10.0, 0.0, 0.0, 0.0, 0.0, 7152.23, 0.0, 0.0
207, 10.0, 0.0, 0.0, 0.0, 0.0, 7137.108, 0.0, 0.0
208, 10.0, 0.0, 0.0, 0.0, 0.0, 7121.688, 0.0, 0.0
209, 10.0, 0.0, 0.0, 0.0, 0.0, 7106.51, 0.0, 0.0
210, 10.0, 0.0, 0.0, 0.0, 0.0, 7091.132, 0.0, 0.0
211, 10.0, 0.0, 0.0, 0.0, 0.0, 7075.75, 0.0, 0.0
212, 10.0, 0.0, 0.0, 0.0, 0.0, 7060.578, 0.0, 0.0
213, 10.0, 0.0, 0.0, 0.0, 0.0, 7045.446, 0.0, 0.0
214, 10.0, 0.0, 0.0, 0.0, 0.0, 7030.1, 0.0, 0.0
215, 10.0, 0.0, 0.0, 0.0, 0.0, 7014.83, 0.0, 0.0
216, 10.0, 0.0, 0.0, 0.0, 0.0, 6999.806, 0.0, 0.0
217, 10.0, 0.0, 0.0, 0.0, 0.0, 6984.814, 0.0, 0.0
218, 10.0, 0.0, 0.0, 0.0, 0.0, 6969.808, 0.0, 0.0
219, 10.0, 0.0, 0.0, 0.0, 0.0, 6954.898, 0.0, 0.0
220, 10.0, 0.0, 0.0, 0.0, 0.0, 6939.972, 0.0, 0.0
221, 10.0, 0.0, 0.0, 0.0, 0.0, 6924.974, 0.0, 0.0
222, 10.0, 0.0, 0.0, 0.0, 0.0, 6910.112, 0.0, 0.0
223, 10.0, 0.0, 0.0, 0.0, 0.0, 6895.228, 0.0, 0.0
224, 10.0, 0.0, 0.0, 0.0, 0.0, 6880.446, 0.0, 0.0
225, 10.0, 0.0, 0.0, 0.0, 0.0, 6865.802, 0.0, 0.0
