time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
85, 8.126, 1.04494, 983.87097, 2.30601, 1.08602, 8561.394, 16548.872, 2.0922
86, 8.102, 1.08081, 906.54206, 2.31959, 1.08738, 8547.734, 16702.166, 2.15459
87, 8.136, 1.12766, 919.81132, 2.38462, 1.04878, 8575.358, 16814.542, 2.15663
88, 8.132, 1.03896, 1031.25, 2.39394, 1.04651, 8567.086, 16932.69, 2.13735
89, 8.122, 1.09877, 926.96629, 2.31515, 1.10465, 8558.716, 17050.556, 2.1247
90, 8.158, 1.0989, 920.0, 2.38043, 1.12644, 8554.474, 17183.57, 2.08633
91, 8.184, 1.1375, 945.05495, 2.23837, 1.0641, 8570.254, 17283.57, 2.06938
92, 8.202, 1.11268, 1126.58228, 2.3764, 1.09333, 8599.58, 17376.534, 2.07039
93, 8.246, 1.05, 1000.0, 2.25, 1.04615, 8613.89, 17474.178, 2.10174
94, 8.228, 1.06757, 860.75949, 2.52206, 1.06742, 8590.712, 17576.914, 2.07921
95, 8.262, 1.07792, 867.46988, 2.63889, 1.08571, 8594.584, 17660.24, 2.04433
96, 8.268, 1.10588, 1021.2766, 2.28646, 1.15294, 8598.276, 17791.402, 2.00243
97, 8.286, 1.06849, 1006.41026, 2.28662, 1.10256, 8569.568, 17920.382, 1.95157
98, 8.3, 1.07692, 887.7551, 2.82759, 1.08642, 8580.052, 18026.312, 1.98284
99, 8.296, 1.16438, 970.58824, 2.35152, 1.15854, 8594.016, 18119.954, 1.96806
100, 8.296, 1.13924, 1022.22222, 2.54348, 1.075, 8600.68, 18239.218, 1.98765
101, 8.316, 1.07059, 840.65934, 2.57516, 1.07955, 8580.144, 18354.422, 1.99747
102, 8.298, 1.1236, 1020.0, 2.55392, 1.10345, 8606.436, 18473.162, 2.00499
103, 8.318, 1.0641, 963.85542, 2.55625, 1.05882, 8625.912, 18555.34, 2.00748
104, 8.336, 1.0137, 959.45946, 2.4507, 1.08108, 8607.898, 18656.176, 1.98492
105, 8.31, 1.07229, 932.58427, 2.64458, 1.08861, 8614.23, 18756.748, 1.98522
106, 8.334, 1.11594, 876.62338, 2.64444, 1.12, 8578.926, 18867.452, 2.00254
107, 8.352, 1.12676, 806.25, 2.72093, 1.05634, 8554.116, 18962.534, 2.00256
108, 8.336, 1.07792, 921.68675, 2.59477, 1.0989, 8515.59, 19094.782, 1.98462
109, 8.348, 1.16667, 880.95238, 2.77838, 1.05682, 8523.164, 19212.536, 1.99488
110, 8.316, 1.02299, 960.67416, 2.67836, 1.08861, 8518.45, 19328.138, 1.98263
111, 8.306, 1.125, 966.66667, 2.54598, 1.11364, 8510.864, 19449.4, 1.98504
112, 8.306, 1.15584, 926.96629, 2.49091, 1.0641, 8500.066, 19564.432, 1.96088
113, 8.352, 1.12821, 897.72727, 2.64557, 1.11688, 8483.156, 19678.662, 1.94279
114, 8.344, 1.07865, 838.54167, 2.61491, 1.07955, 8468.046, 19793.798, 1.98987
115, 8.32, 1.1358, 847.82609, 2.72436, 1.07407, 8452.516, 19903.466, 2.04326
116, 8.29, 1.08974, 1011.76471, 2.67442, 1.06316, 8429.35, 20037.808, 2.02015
117, 8.254, 1.13095, 957.89474, 2.54396, 1.10227, 8431.386, 20156.572, 2.03483
118, 8.254, 1.07229, 926.96629, 2.88485, 1.0625, 8456.962, 20234.67, 2.10276
119, 8.292, 1.04688, 955.22388, 2.69531, 1.02899, 8437.82, 20319.948, 2.06061
120, 8.314, 1.10526, 964.28571, 2.59259, 1.09333, 8435.69, 20421.83, 2.04822
121, 8.32, 1.08696, 1173.33333, 2.71023, 1.07042, 8466.196, 20505.164, 2.03807
122, 8.314, 1.08235, 880.43478, 3.0, 1.08511, 8428.67, 20641.866, 2.0
123, 8.324, 1.07865, 994.79167, 2.88482, 1.14474, 8448.702, 20750.03, 2.03562
124, 8.32, 1.07407, 919.54023, 2.61875, 1.13043, 8422.334, 20873.882, 1.96742
125, 8.328, 1.06977, 945.65217, 2.96552, 1.06024, 8442.474, 20964.486, 1.93827
126, 8.34, 1.06452, 929.29293, 2.79891, 1.05, 8452.144, 21075.408, 1.93659
127, 8.326, 1.04054, 928.57143, 2.75524, 1.10843, 8421.586, 21185.934, 1.94074
128, 8.308, 1.10204, 944.44444, 2.96569, 1.07447, 8436.536, 21311.088, 2.01003
129, 8.278, 1.04396, 1089.47368, 2.57488, 1.09302, 8467.974, 21421.748, 1.97108
130, 8.26, 1.0875, 1068.96552, 2.6828, 1.17442, 8469.678, 21542.12, 1.99754
131, 8.178, 1.08163, 891.50943, 2.78836, 1.1383, 8475.492, 21660.528, 2.05048
132, 8.096, 1.14286, 916.66667, 2.84545, 1.11009, 8494.574, 21796.316, 2.10118
