time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
91, 676.648, 3.73077, 468.25827, 87.3343, 12.244, 284654.916, 598810.53, 36.186
92, 668.928, 3.58004, 468.06039, 86.82444, 12.216, 280865.724, 602517.196, 35.134
93, 661.498, 3.46791, 468.0597, 87.24043, 12.006, 277072.796, 606177.214, 33.908
94, 653.844, 3.24532, 472.13325, 87.44708, 11.954, 273210.626, 609817.778, 32.73
95, 646.22, 3.28361, 470.24952, 86.96599, 11.896, 269381.682, 613412.928, 31.584
96, 638.83, 3.21444, 469.94716, 87.03584, 11.428, 265716.03, 616790.684, 30.574
97, 631.29, 3.01268, 473.68421, 87.29407, 11.286, 262070.322, 620071.062, 29.678
98, 623.882, 3.12088, 465.14085, 86.80242, 11.116, 258456.846, 623283.026, 28.81
99, 616.51, 2.93023, 470.77922, 86.86973, 11.092, 254842.138, 626475.196, 27.862
100, 609.102, 2.87905, 467.36684, 86.89486, 10.974, 251245.03, 629596.15, 26.962
101, 601.854, 2.73134, 469.16472, 87.19135, 10.72, 247713.796, 632601.676, 26.052
102, 594.638, 2.78755, 472.67129, 86.8127, 10.57, 244289.008, 635517.772, 25.296
103, 587.51, 2.70806, 472.24457, 86.86797, 10.33, 240901.67, 638340.112, 24.58
104, 580.176, 2.61472, 475.99338, 86.52609, 10.442, 237464.144, 641192.064, 23.888
105, 572.87, 2.50873, 475.63098, 86.38518, 10.352, 234028.894, 643989.518, 23.14
106, 565.78, 2.51685, 470.53571, 86.53321, 10.012, 230705.192, 646624.716, 22.458
107, 558.464, 2.42459, 471.77033, 86.26065, 10.188, 227255.988, 649321.808, 21.676
108, 551.386, 2.36261, 470.92469, 85.96964, 9.81, 223938.292, 651887.136, 21.042
109, 544.416, 2.30612, 471.9764, 86.30208, 9.676, 220684.128, 654352.426, 20.37
110, 537.666, 2.30456, 473.46514, 85.9, 9.37, 217529.356, 656665.448, 19.672
111, 530.894, 2.15476, 477.90055, 85.98728, 9.15, 214418.694, 658883.602, 19.104
112, 524.144, 2.13647, 475.22026, 85.80997, 9.264, 211244.032, 661171.566, 18.406
113, 517.606, 2.12114, 469.20493, 85.80668, 8.87, 208213.336, 663282.356, 17.86
114, 510.694, 1.98223, 477.59283, 86.0429, 9.192, 204965.396, 665524.48, 17.142
115, 504.096, 1.94634, 478.07018, 84.79423, 8.812, 201905.76, 667594.332, 16.524
116, 497.268, 1.98425, 478.1746, 85.84924, 9.002, 198759.428, 669715.024, 15.862
117, 490.528, 2.02067, 474.42455, 85.64825, 8.75952, 195713.228, 671750.52, 15.424
118, 484.186, 1.94866, 478.04266, 84.94751, 8.314, 192876.312, 673585.852, 15.046
119, 477.6, 1.872, 479.34473, 85.11441, 8.51, 189898.006, 675482.34, 14.526
120, 471.336, 1.86389, 482.11624, 84.66615, 8.118, 187044.086, 677221.284, 14.014
121, 465.042, 1.83947, 475.67954, 84.55489, 8.05, 184263.074, 678903.502, 13.656
122, 458.806, 1.81556, 483.33333, 84.28079, 8.022, 181429.56, 680586.754, 13.13
123, 452.738, 1.67778, 470.19868, 84.76585, 7.782, 178662.65, 682158.24, 12.624
124, 446.41, 1.71884, 477.2344, 84.70318, 7.86373, 175876.086, 683751.672, 12.29
125, 440.36, 1.7358, 474.63175, 83.91724, 7.616, 173220.528, 685222.988, 11.946
126, 434.348, 1.68437, 473.7303, 83.68207, 7.474, 170577.282, 686645.526, 11.626
127, 428.334, 1.6208, 475.4717, 84.79167, 7.498, 167882.73, 688081.398, 11.202
128, 422.304, 1.62462, 475.04621, 83.92996, 7.48, 165205.968, 689512.966, 10.834
129, 416.684, 1.61682, 484.58574, 85.15308, 7.032, 162717.728, 690739.492, 10.46
130, 410.852, 1.5142, 481.25, 83.85714, 7.16232, 160148.48, 692009.918, 10.104
131, 405.184, 1.59509, 481.73077, 84.0479, 7.056, 157655.038, 693245.478, 9.756
132, 399.39, 1.4331, 477.88698, 83.41902, 7.054, 155050.3, 694482.632, 9.31
133, 393.604, 1.49477, 470.86247, 82.88614, 6.98, 152468.048, 695712.332, 8.974
134, 387.934, 1.5322, 475.66372, 83.55814, 6.80962, 150025.474, 696828.918, 8.752
135, 382.616, 1.54576, 481.35965, 83.46014, 6.496, 147703.914, 697831.332, 8.486
136, 377.326, 1.44649, 483.41837, 82.8971, 6.40443, 145361.626, 698795.564, 8.194
137, 371.78, 1.45196, 486.51961, 83.5063, 6.60521, 143012.592, 699787.034, 7.964
138, 366.524, 1.34815, 482.14286, 82.46439, 6.268, 140679.522, 700721.114, 7.68
139, 361.44, 1.45136, 470.50938, 81.50142, 6.08249, 138506.85, 701488.998, 7.47896
140, 356.384, 1.46809, 484.05797, 82.39521, 6.04637, 136311.45, 702263.77, 7.24096
141, 351.416, 1.28395, 483.97436, 81.48344, 5.908, 134131.78, 702994.258, 6.92369
142, 346.314, 1.31873, 487.91541, 82.52941, 5.936, 131971.218, 703723.336, 6.73747
143, 341.252, 1.35656, 486.40483, 81.70186, 5.90763, 129847.998, 704420.6, 6.564
144, 336.272, 1.3029, 487.26115, 81.93137, 5.884, 127703.324, 705124.122, 6.31325
145, 331.29, 1.31818, 486.2069, 82.70567, 5.83903, 125580.33, 705785.264, 6.07028
146, 326.222, 1.23474, 484.79087, 81.17255, 5.83534, 123400.152, 706478.44, 5.86318
147, 321.714, 1.29018, 489.61938, 80.61131, 5.3596, 121450.288, 706967.8, 5.61924
148, 317.024, 1.29167, 476.70251, 81.32707, 5.42137, 119460.718, 707480.08, 5.5
149, 312.214, 1.28426, 478.26087, 81.67769, 5.56048, 117441.244, 708004.564, 5.2992
150, 307.422, 1.32609, 491.80328, 80.07917, 5.50602, 115430.076, 708522.014, 5.09438
151, 302.956, 1.2233, 474.20635, 81.11715, 5.09879, 113583.318, 708872.968, 5.0161
152, 298.478, 1.24176, 486.72566, 80.4, 5.20606, 111662.59, 709283.014, 4.8101
